id,"code",location_id,county_id
74254,"84010",NULL,813
74255,"84011",NULL,813
74256,"84013",NULL,2800
74257,"84014",NULL,813
74258,"84015",NULL,813
74259,"84016",NULL,813
74260,"84017",NULL,302
74261,"84018",NULL,52
74262,"84020",NULL,2793
74263,"84021",NULL,2782
74264,"84022",NULL,2798
74265,"84023",NULL,2780
74266,"84024",NULL,302
74267,"84025",NULL,813
74268,"84026",NULL,2799
74269,"84027",NULL,2782
74270,"84028",NULL,2792
74271,"84029",NULL,2798
74272,"84031",NULL,2782
74273,"84032",NULL,2801
74274,"84033",NULL,302
74275,"84034",NULL,2798
74276,"84035",NULL,2799
74277,"84036",NULL,302
74278,"84037",NULL,813
74279,"84038",NULL,2792
74280,"84039",NULL,2799
74281,"84040",NULL,813
74282,"84041",NULL,813
74283,"84042",NULL,2800
74284,"84043",NULL,2800
74285,"84044",NULL,2793
74286,"84045",NULL,2800
74287,"84046",NULL,2780
74288,"84047",NULL,2793
74289,"84049",NULL,2801
74290,"84050",NULL,52
74291,"84051",NULL,2782
74292,"84052",NULL,2782
74293,"84053",NULL,2782
74294,"84054",NULL,813
74295,"84055",NULL,302
74296,"84056",NULL,813
74297,"84057",NULL,2800
74298,"84058",NULL,2800
74299,"84059",NULL,2800
74300,"84060",NULL,302
74301,"84061",NULL,302
74302,"84062",NULL,2800
74303,"84063",NULL,2799
74304,"84064",NULL,2792
74305,"84065",NULL,2793
74306,"84066",NULL,2782
74307,"84067",NULL,2804
74308,"84068",NULL,302
74309,"84069",NULL,2798
74310,"84070",NULL,2793
74311,"84071",NULL,2798
74312,"84072",NULL,2782
74313,"84073",NULL,2782
74314,"84074",NULL,2798
74315,"84075",NULL,813
74316,"84076",NULL,2799
74317,"84078",NULL,2799
74318,"84079",NULL,2799
74319,"84080",NULL,2798
74320,"84081",NULL,2793
74321,"84082",NULL,2801
74322,"84083",NULL,2798
74323,"84084",NULL,2793
74324,"84085",NULL,2799
74325,"84086",NULL,2792
74326,"84087",NULL,813
74327,"84088",NULL,2793
74328,"84089",NULL,813
74329,"84090",NULL,2793
74330,"84091",NULL,2793
74331,"84092",NULL,2793
74332,"84093",NULL,2793
74333,"84094",NULL,2793
74334,"84095",NULL,2793
74335,"84096",NULL,2793
74336,"84097",NULL,2800
74337,"84098",NULL,302
74338,"84101",NULL,2793
74339,"84102",NULL,2793
74340,"84103",NULL,2793
74341,"84104",NULL,2793
74342,"84105",NULL,2793
74343,"84106",NULL,2793
74344,"84107",NULL,2793
74345,"84108",NULL,2793
74346,"84109",NULL,2793
74347,"84110",NULL,2793
74348,"84111",NULL,2793
74349,"84112",NULL,2793
74350,"84113",NULL,2793
74351,"84114",NULL,2793
74352,"84115",NULL,2793
74353,"84116",NULL,2793
74354,"84117",NULL,2793
74355,"84118",NULL,2793
74356,"84119",NULL,2793
74357,"84120",NULL,2793
74358,"84121",NULL,2793
74359,"84122",NULL,2793
74360,"84123",NULL,2793
74361,"84124",NULL,2793
74362,"84125",NULL,2793
74363,"84126",NULL,2793
74364,"84127",NULL,2793
74365,"84128",NULL,2793
74366,"84130",NULL,2793
74367,"84131",NULL,2793
74368,"84132",NULL,2793
74369,"84133",NULL,2793
74370,"84134",NULL,2793
74371,"84136",NULL,2793
74372,"84138",NULL,2793
74373,"84139",NULL,2793
74374,"84141",NULL,2793
74375,"84143",NULL,2793
74376,"84144",NULL,2793
74377,"84145",NULL,2793
74378,"84147",NULL,2793
74379,"84148",NULL,2793
74380,"84150",NULL,2793
74381,"84151",NULL,2793
74382,"84152",NULL,2793
74383,"84157",NULL,2793
74384,"84158",NULL,2793
74385,"84165",NULL,2793
74386,"84170",NULL,2793
74387,"84171",NULL,2793
74388,"84180",NULL,2793
74389,"84184",NULL,2793
74390,"84189",NULL,2793
74391,"84190",NULL,2793
74392,"84199",NULL,2793
74393,"84201",NULL,2804
74394,"84244",NULL,2804
74395,"84301",NULL,2777
74396,"84302",NULL,2777
74397,"84304",NULL,2778
74398,"84305",NULL,2778
74399,"84306",NULL,2777
74400,"84307",NULL,2777
74401,"84308",NULL,2778
74402,"84309",NULL,2777
74403,"84310",NULL,2804
74404,"84311",NULL,2777
74405,"84312",NULL,2777
74406,"84313",NULL,2777
74407,"84314",NULL,2777
74408,"84315",NULL,2804
74409,"84316",NULL,2777
74410,"84317",NULL,2804
74411,"84318",NULL,2778
74412,"84319",NULL,2778
74413,"84320",NULL,2778
74414,"84321",NULL,2778
74415,"84322",NULL,2778
74416,"84323",NULL,2778
74417,"84324",NULL,2777
74418,"84325",NULL,2778
74419,"84326",NULL,2778
74420,"84327",NULL,2778
74421,"84328",NULL,2778
74422,"84329",NULL,2777
74423,"84330",NULL,2777
74424,"84331",NULL,2777
74425,"84332",NULL,2778
74426,"84333",NULL,2778
74427,"84334",NULL,2777
74428,"84335",NULL,2778
74429,"84336",NULL,2777
74430,"84337",NULL,2777
74431,"84338",NULL,2778
74432,"84339",NULL,2778
74433,"84340",NULL,2777
74434,"84341",NULL,2778
74435,"84401",NULL,2804
74436,"84402",NULL,2804
74437,"84403",NULL,2804
74438,"84404",NULL,2804
74439,"84405",NULL,2804
74440,"84407",NULL,2804
74441,"84408",NULL,2804
74442,"84409",NULL,2804
74443,"84412",NULL,2804
74444,"84414",NULL,2804
74445,"84415",NULL,2804
74446,"84501",NULL,1601
74447,"84510",NULL,299
74448,"84511",NULL,299
74449,"84512",NULL,299
74450,"84513",NULL,2783
74451,"84515",NULL,268
74452,"84516",NULL,2783
74453,"84518",NULL,2783
74454,"84520",NULL,1601
74455,"84521",NULL,2783
74456,"84522",NULL,2783
74457,"84523",NULL,2783
74458,"84525",NULL,2783
74459,"84526",NULL,1601
74460,"84528",NULL,2783
74461,"84529",NULL,1601
74462,"84530",NULL,299
74463,"84531",NULL,299
74464,"84532",NULL,268
74465,"84533",NULL,299
74466,"84534",NULL,299
74467,"84535",NULL,299
74468,"84536",NULL,299
74469,"84537",NULL,2783
74470,"84539",NULL,1601
74471,"84540",NULL,268
74472,"84542",NULL,1601
74473,"84601",NULL,2800
74474,"84602",NULL,2800
74475,"84603",NULL,2800
74476,"84604",NULL,2800
74477,"84605",NULL,2800
74478,"84606",NULL,2800
74479,"84620",NULL,176
74480,"84621",NULL,2795
74481,"84622",NULL,2795
74482,"84623",NULL,2795
74483,"84624",NULL,2789
74484,"84626",NULL,2800
74485,"84627",NULL,2795
74486,"84628",NULL,2787
74487,"84629",NULL,2800
74488,"84630",NULL,2795
74489,"84631",NULL,2789
74490,"84632",NULL,2795
74491,"84633",NULL,2800
74492,"84634",NULL,2795
74493,"84635",NULL,2789
74494,"84636",NULL,2789
74495,"84637",NULL,2789
74496,"84638",NULL,2789
74497,"84639",NULL,2787
74498,"84640",NULL,2789
74499,"84642",NULL,2795
74500,"84643",NULL,2795
74501,"84644",NULL,2789
74502,"84645",NULL,2787
74503,"84646",NULL,2795
74504,"84647",NULL,2795
74505,"84648",NULL,2787
74506,"84649",NULL,2789
74507,"84651",NULL,2800
74508,"84652",NULL,176
74509,"84653",NULL,2800
74510,"84654",NULL,176
74511,"84655",NULL,2800
74512,"84656",NULL,2789
74513,"84657",NULL,176
74514,"84660",NULL,2800
74515,"84662",NULL,2795
74516,"84663",NULL,2800
74517,"84664",NULL,2800
74518,"84665",NULL,2795
74519,"84667",NULL,2795
74520,"84701",NULL,176
74521,"84710",NULL,638
74522,"84711",NULL,176
74523,"84712",NULL,266
74524,"84713",NULL,2133
74525,"84714",NULL,1265
74526,"84715",NULL,536
74527,"84716",NULL,266
74528,"84717",NULL,266
74529,"84718",NULL,266
74530,"84719",NULL,1265
74531,"84720",NULL,1265
74532,"84721",NULL,1265
74533,"84722",NULL,65
74534,"84723",NULL,2791
74535,"84724",NULL,176
74536,"84725",NULL,65
74537,"84726",NULL,266
74538,"84728",NULL,2789
74539,"84729",NULL,638
74540,"84730",NULL,176
74541,"84731",NULL,2133
74542,"84732",NULL,2791
74543,"84733",NULL,65
74544,"84734",NULL,536
74545,"84735",NULL,266
74546,"84736",NULL,266
74547,"84737",NULL,65
74548,"84738",NULL,65
74549,"84739",NULL,176
74550,"84740",NULL,2791
74551,"84741",NULL,638
74552,"84742",NULL,1265
74553,"84743",NULL,2791
74554,"84744",NULL,176
74555,"84745",NULL,65
74556,"84746",NULL,65
74557,"84747",NULL,536
74558,"84749",NULL,536
74559,"84750",NULL,2791
74560,"84751",NULL,2133
74561,"84752",NULL,2133
74562,"84753",NULL,1265
74563,"84754",NULL,176
74564,"84755",NULL,638
74565,"84756",NULL,1265
74566,"84757",NULL,65
74567,"84758",NULL,638
74568,"84759",NULL,266
74569,"84760",NULL,1265
74570,"84761",NULL,1265
74571,"84762",NULL,638
74572,"84763",NULL,65
74573,"84764",NULL,266
74574,"84765",NULL,65
74575,"84766",NULL,176
74576,"84767",NULL,65
74577,"84770",NULL,65
74578,"84771",NULL,65
74579,"84772",NULL,1265
74580,"84773",NULL,536
74581,"84774",NULL,65
74582,"84775",NULL,536
74583,"84776",NULL,266
74584,"84779",NULL,65
74585,"84780",NULL,65
74586,"84781",NULL,65
74587,"84782",NULL,65
74588,"84783",NULL,65
74589,"84784",NULL,65
74590,"84790",NULL,65
74591,"84791",NULL,65
74592,"05001",NULL,2818
74593,"05009",NULL,2818
74594,"05030",NULL,2818
74595,"05031",NULL,2818
74596,"05032",NULL,2818
74597,"05033",NULL,214
74598,"05034",NULL,2818
74599,"05035",NULL,2818
74600,"05036",NULL,214
74601,"05037",NULL,2818
74602,"05038",NULL,214
74603,"05039",NULL,214
74604,"05040",NULL,214
74605,"05041",NULL,214
74606,"05042",NULL,2807
74607,"05043",NULL,214
74608,"05045",NULL,214
74609,"05046",NULL,2807
74610,"05047",NULL,2818
74611,"05048",NULL,2818
74612,"05049",NULL,2818
74613,"05050",NULL,2807
74614,"05051",NULL,214
74615,"05052",NULL,2818
74616,"05053",NULL,2818
74617,"05054",NULL,214
74618,"05055",NULL,2818
74619,"05056",NULL,2818
74620,"05058",NULL,214
74621,"05059",NULL,2818
74622,"05060",NULL,214
74623,"05061",NULL,214
74624,"05062",NULL,2818
74625,"05065",NULL,2818
74626,"05067",NULL,2818
74627,"05068",NULL,2818
74628,"05069",NULL,214
74629,"05070",NULL,214
74630,"05071",NULL,2818
74631,"05072",NULL,214
74632,"05073",NULL,2818
74633,"05074",NULL,214
74634,"05075",NULL,214
74635,"05076",NULL,214
74636,"05077",NULL,214
74637,"05079",NULL,214
74638,"05081",NULL,214
74639,"05083",NULL,214
74640,"05084",NULL,2818
74641,"05085",NULL,214
74642,"05086",NULL,214
74643,"05088",NULL,2818
74644,"05089",NULL,2818
74645,"05091",NULL,2818
74646,"05101",NULL,314
74647,"05141",NULL,314
74648,"05142",NULL,2818
74649,"05143",NULL,2818
74650,"05144",NULL,2818
74651,"05146",NULL,314
74652,"05148",NULL,314
74653,"05149",NULL,2818
74654,"05150",NULL,2818
74655,"05151",NULL,2818
74656,"05152",NULL,2806
74657,"05153",NULL,2818
74658,"05154",NULL,314
74659,"05155",NULL,314
74660,"05156",NULL,2818
74661,"05158",NULL,314
74662,"05159",NULL,314
74663,"05161",NULL,2818
74664,"05201",NULL,2806
74665,"05250",NULL,2806
74666,"05251",NULL,2806
74667,"05252",NULL,2806
74668,"05253",NULL,2806
74669,"05254",NULL,2806
74670,"05255",NULL,2806
74671,"05257",NULL,2806
74672,"05260",NULL,2806
74673,"05261",NULL,2806
74674,"05262",NULL,2806
74675,"05301",NULL,314
74676,"05302",NULL,314
74677,"05303",NULL,314
74678,"05304",NULL,314
74679,"05340",NULL,2806
74680,"05341",NULL,314
74681,"05342",NULL,314
74682,"05343",NULL,314
74683,"05344",NULL,314
74684,"05345",NULL,314
74685,"05346",NULL,314
74686,"05350",NULL,2806
74687,"05351",NULL,314
74688,"05352",NULL,2806
74689,"05353",NULL,314
74690,"05354",NULL,314
74691,"05355",NULL,314
74692,"05356",NULL,314
74693,"05357",NULL,314
74694,"05358",NULL,314
74695,"05359",NULL,314
74696,"05360",NULL,314
74697,"05361",NULL,314
74698,"05362",NULL,314
74699,"05363",NULL,314
74700,"05401",NULL,2808
74701,"05402",NULL,2808
74702,"05403",NULL,2808
74703,"05404",NULL,2808
74704,"05405",NULL,2808
74705,"05406",NULL,2808
74706,"05407",NULL,2808
74707,"05408",NULL,2808
74708,"05439",NULL,2808
74709,"05440",NULL,2811
74710,"05441",NULL,30
74711,"05442",NULL,2812
74712,"05443",NULL,2805
74713,"05444",NULL,2812
74714,"05445",NULL,2808
74715,"05446",NULL,2808
74716,"05447",NULL,30
74717,"05448",NULL,30
74718,"05449",NULL,2808
74719,"05450",NULL,30
74720,"05451",NULL,2808
74721,"05452",NULL,2808
74722,"05453",NULL,2808
74723,"05454",NULL,30
74724,"05455",NULL,30
74725,"05456",NULL,2805
74726,"05457",NULL,30
74727,"05458",NULL,2811
74728,"05459",NULL,30
74729,"05460",NULL,30
74730,"05461",NULL,2808
74731,"05462",NULL,2808
74732,"05463",NULL,2811
74733,"05464",NULL,2812
74734,"05465",NULL,2808
74735,"05466",NULL,2808
74736,"05468",NULL,2808
74737,"05469",NULL,2805
74738,"05470",NULL,30
74739,"05471",NULL,30
74740,"05472",NULL,2805
74741,"05473",NULL,2805
74742,"05474",NULL,2811
74743,"05476",NULL,30
74744,"05477",NULL,2808
74745,"05478",NULL,30
74746,"05479",NULL,30
74747,"05481",NULL,30
74748,"05482",NULL,2808
74749,"05483",NULL,30
74750,"05485",NULL,30
74751,"05486",NULL,2811
74752,"05487",NULL,2805
74753,"05488",NULL,30
74754,"05489",NULL,2808
74755,"05490",NULL,2808
74756,"05491",NULL,2805
74757,"05492",NULL,2812
74758,"05494",NULL,2808
74759,"05495",NULL,2808
74760,"05601",NULL,65
74761,"05602",NULL,65
74762,"05603",NULL,65
74763,"05604",NULL,65
74764,"05609",NULL,65
74765,"05620",NULL,65
74766,"05633",NULL,65
74767,"05640",NULL,65
74768,"05641",NULL,65
74769,"05647",NULL,65
74770,"05648",NULL,65
74771,"05649",NULL,65
74772,"05650",NULL,65
74773,"05651",NULL,65
74774,"05652",NULL,2812
74775,"05653",NULL,2812
74776,"05654",NULL,65
74777,"05655",NULL,2812
74778,"05656",NULL,2812
74779,"05657",NULL,2812
74780,"05658",NULL,65
74781,"05660",NULL,65
74782,"05661",NULL,2812
74783,"05662",NULL,2812
74784,"05663",NULL,65
74785,"05664",NULL,65
74786,"05665",NULL,2812
74787,"05666",NULL,65
74788,"05667",NULL,65
74789,"05669",NULL,65
74790,"05670",NULL,65
74791,"05671",NULL,65
74792,"05672",NULL,2812
74793,"05673",NULL,65
74794,"05674",NULL,65
74795,"05675",NULL,214
74796,"05676",NULL,65
74797,"05677",NULL,65
74798,"05678",NULL,65
74799,"05679",NULL,214
74800,"05680",NULL,2812
74801,"05681",NULL,65
74802,"05682",NULL,65
74803,"05701",NULL,2815
74804,"05702",NULL,2815
74805,"05730",NULL,2815
74806,"05731",NULL,2815
74807,"05732",NULL,2815
74808,"05733",NULL,2815
74809,"05734",NULL,2805
74810,"05735",NULL,2815
74811,"05736",NULL,2815
74812,"05737",NULL,2815
74813,"05738",NULL,2815
74814,"05739",NULL,2815
74815,"05740",NULL,2805
74816,"05741",NULL,2815
74817,"05742",NULL,2815
74818,"05743",NULL,2815
74819,"05744",NULL,2815
74820,"05745",NULL,2815
74821,"05746",NULL,2818
74822,"05747",NULL,2805
74823,"05748",NULL,2805
74824,"05750",NULL,2815
74825,"05751",NULL,2815
74826,"05753",NULL,2805
74827,"05757",NULL,2815
74828,"05758",NULL,2815
74829,"05759",NULL,2815
74830,"05760",NULL,2805
74831,"05761",NULL,2815
74832,"05762",NULL,2815
74833,"05763",NULL,2815
74834,"05764",NULL,2815
74835,"05765",NULL,2815
74836,"05766",NULL,2805
74837,"05767",NULL,2818
74838,"05768",NULL,2806
74839,"05769",NULL,2805
74840,"05770",NULL,2805
74841,"05772",NULL,2818
74842,"05773",NULL,2815
74843,"05774",NULL,2815
74844,"05775",NULL,2815
74845,"05776",NULL,2806
74846,"05777",NULL,2815
74847,"05778",NULL,2805
74848,"05819",NULL,2807
74849,"05820",NULL,1147
74850,"05821",NULL,2807
74851,"05822",NULL,1147
74852,"05823",NULL,1147
74853,"05824",NULL,1220
74854,"05825",NULL,1147
74855,"05826",NULL,1147
74856,"05827",NULL,1147
74857,"05828",NULL,2807
74858,"05829",NULL,1147
74859,"05830",NULL,1147
74860,"05832",NULL,2807
74861,"05833",NULL,1147
74862,"05836",NULL,2807
74863,"05837",NULL,1220
74864,"05838",NULL,2807
74865,"05839",NULL,1147
74866,"05840",NULL,1220
74867,"05841",NULL,1147
74868,"05842",NULL,2807
74869,"05843",NULL,2807
74870,"05845",NULL,1147
74871,"05846",NULL,1220
74872,"05847",NULL,1147
74873,"05848",NULL,2807
74874,"05849",NULL,2807
74875,"05850",NULL,2807
74876,"05851",NULL,2807
74877,"05853",NULL,1147
74878,"05855",NULL,1147
74879,"05857",NULL,1147
74880,"05858",NULL,1220
74881,"05859",NULL,1147
74882,"05860",NULL,1147
74883,"05861",NULL,2807
74884,"05862",NULL,2807
74885,"05863",NULL,2807
74886,"05866",NULL,2807
74887,"05867",NULL,2807
74888,"05868",NULL,1147
74889,"05871",NULL,2807
74890,"05872",NULL,1147
74891,"05873",NULL,2807
74892,"05874",NULL,1147
74893,"05875",NULL,1147
74894,"05901",NULL,1220
74895,"05902",NULL,1220
74896,"05903",NULL,1220
74897,"05904",NULL,1220
74898,"05905",NULL,1220
74899,"05906",NULL,1220
74900,"05907",NULL,1220
74901,"20101",NULL,2871
74902,"20102",NULL,2871
74903,"20103",NULL,2871
74904,"20104",NULL,2871
74905,"20105",NULL,2871
74906,"20106",NULL,2893
74907,"20107",NULL,2871
74908,"20109",NULL,2891
74909,"20112",NULL,2891
74910,"20115",NULL,2848
74911,"20116",NULL,2848
74912,"20117",NULL,2871
74913,"20118",NULL,2871
74914,"20119",NULL,2848
74915,"20120",NULL,2847
74916,"20121",NULL,2847
74917,"20122",NULL,2847
74918,"20124",NULL,2847
74919,"20128",NULL,2848
74920,"20129",NULL,2871
74921,"20130",NULL,13
74922,"20131",NULL,2871
74923,"20132",NULL,2871
74924,"20134",NULL,2871
74925,"20135",NULL,13
74926,"20136",NULL,2891
74927,"20137",NULL,2848
74928,"20138",NULL,2848
74929,"20139",NULL,2848
74930,"20140",NULL,2848
74931,"20141",NULL,2871
74932,"20142",NULL,2871
74933,"20143",NULL,2891
74934,"20144",NULL,2848
74935,"20146",NULL,2871
74936,"20147",NULL,2871
74937,"20148",NULL,2871
74938,"20149",NULL,2871
74939,"20151",NULL,2847
74940,"20152",NULL,2871
74941,"20153",NULL,2847
74942,"20155",NULL,2891
74943,"20156",NULL,2891
74944,"20158",NULL,2871
74945,"20159",NULL,2871
74946,"20160",NULL,2871
74947,"20163",NULL,2871
74948,"20164",NULL,2871
74949,"20165",NULL,2871
74950,"20166",NULL,2871
74951,"20167",NULL,2871
74952,"20168",NULL,2891
74953,"20169",NULL,2891
74954,"20170",NULL,2847
74955,"20171",NULL,2847
74956,"20172",NULL,2847
74957,"20175",NULL,2871
74958,"20176",NULL,2871
74959,"20177",NULL,2871
74960,"20178",NULL,2871
74961,"20180",NULL,2871
74962,"20181",NULL,2891
74963,"20182",NULL,2891
74964,"20184",NULL,2848
74965,"20185",NULL,2848
74966,"20186",NULL,2848
74967,"20187",NULL,2848
74968,"20188",NULL,2848
74969,"20189",NULL,2871
74970,"20190",NULL,2847
74971,"20191",NULL,2847
74972,"20192",NULL,2847
74973,"20193",NULL,2847
74974,"20194",NULL,2847
74975,"20195",NULL,2847
74976,"20196",NULL,2847
74977,"20197",NULL,2871
74978,"20198",NULL,2848
74979,"20199",NULL,2871
74980,"20598",NULL,2847
74981,"22003",NULL,2847
74982,"22009",NULL,2847
74983,"22015",NULL,2847
74984,"22025",NULL,2891
74985,"22026",NULL,2891
74986,"22027",NULL,2847
74987,"22030",NULL,2847
74988,"22031",NULL,2847
74989,"22032",NULL,2847
74990,"22033",NULL,2847
74991,"22039",NULL,2847
74992,"22041",NULL,2847
74993,"22042",NULL,2847
74994,"22043",NULL,2847
74995,"22044",NULL,2847
74996,"22060",NULL,2847
74997,"22066",NULL,2847
74998,"22067",NULL,2847
74999,"22079",NULL,2847
75000,"22081",NULL,2847
75001,"22082",NULL,2847
75002,"22092",NULL,2847
75003,"22093",NULL,2871
75004,"22095",NULL,2847
75005,"22096",NULL,2847
75006,"22101",NULL,2847
75007,"22102",NULL,2847
75008,"22103",NULL,2847
75009,"22106",NULL,2847
75010,"22107",NULL,2847
75011,"22108",NULL,2847
75012,"22109",NULL,2847
75013,"22116",NULL,2847
75014,"22118",NULL,2847
75015,"22119",NULL,2847
75016,"22120",NULL,2847
75017,"22121",NULL,2847
75018,"22122",NULL,2847
75019,"22124",NULL,2847
75020,"22125",NULL,2891
75021,"22134",NULL,2891
75022,"22135",NULL,2891
75023,"22150",NULL,2847
75024,"22151",NULL,2847
75025,"22152",NULL,2847
75026,"22153",NULL,2847
75027,"22156",NULL,2847
75028,"22158",NULL,2847
75029,"22159",NULL,2847
75030,"22160",NULL,2847
75031,"22161",NULL,2847
75032,"22172",NULL,2891
75033,"22180",NULL,2847
75034,"22181",NULL,2847
75035,"22182",NULL,2847
75036,"22183",NULL,2847
75037,"22184",NULL,2847
75038,"22185",NULL,2847
75039,"22191",NULL,2891
75040,"22192",NULL,2891
75041,"22193",NULL,2891
75042,"22194",NULL,2891
75043,"22195",NULL,2891
75044,"22199",NULL,2847
75045,"22201",NULL,2825
75046,"22202",NULL,2825
75047,"22203",NULL,2825
75048,"22204",NULL,2825
75049,"22205",NULL,2825
75050,"22206",NULL,2825
75051,"22207",NULL,2825
75052,"22209",NULL,2825
75053,"22210",NULL,2825
75054,"22211",NULL,2825
75055,"22212",NULL,2825
75056,"22213",NULL,2825
75057,"22214",NULL,2825
75058,"22215",NULL,2825
75059,"22216",NULL,2825
75060,"22217",NULL,2825
75061,"22218",NULL,2825
75062,"22219",NULL,2825
75063,"22222",NULL,2825
75064,"22223",NULL,2825
75065,"22225",NULL,2825
75066,"22226",NULL,2825
75067,"22227",NULL,2825
75068,"22229",NULL,2825
75069,"22230",NULL,2825
75070,"22234",NULL,2825
75071,"22240",NULL,2825
75072,"22241",NULL,2825
75073,"22242",NULL,2825
75074,"22243",NULL,2825
75075,"22244",NULL,2825
75076,"22245",NULL,2825
75077,"22246",NULL,2825
75078,"22303",NULL,2847
75079,"22306",NULL,2847
75080,"22307",NULL,2847
75081,"22308",NULL,2847
75082,"22309",NULL,2847
75083,"22310",NULL,2847
75084,"22312",NULL,2847
75085,"22315",NULL,2847
75086,"22405",NULL,979
75087,"22406",NULL,979
75088,"22407",NULL,2903
75089,"22408",NULL,2903
75090,"22427",NULL,1196
75091,"22428",NULL,1196
75092,"22430",NULL,979
75093,"22432",NULL,2291
75094,"22433",NULL,214
75095,"22435",NULL,2291
75096,"22436",NULL,1220
75097,"22437",NULL,1220
75098,"22438",NULL,1220
75099,"22442",NULL,2307
75100,"22443",NULL,2307
75101,"22446",NULL,1196
75102,"22448",NULL,2867
75103,"22451",NULL,2867
75104,"22454",NULL,1220
75105,"22456",NULL,2291
75106,"22460",NULL,506
75107,"22463",NULL,979
75108,"22469",NULL,2307
75109,"22471",NULL,979
75110,"22472",NULL,506
75111,"22473",NULL,2291
75112,"22476",NULL,1220
75113,"22480",NULL,1707
75114,"22481",NULL,2867
75115,"22482",NULL,2291
75116,"22485",NULL,2867
75117,"22488",NULL,2307
75118,"22501",NULL,1196
75119,"22503",NULL,1707
75120,"22504",NULL,1220
75121,"22507",NULL,1707
75122,"22508",NULL,214
75123,"22509",NULL,1220
75124,"22511",NULL,2291
75125,"22513",NULL,1707
75126,"22514",NULL,1196
75127,"22517",NULL,1707
75128,"22520",NULL,2307
75129,"22523",NULL,1707
75130,"22524",NULL,2307
75131,"22526",NULL,2867
75132,"22528",NULL,1707
75133,"22529",NULL,2307
75134,"22530",NULL,2291
